Letalidade Violenta; Janeiro; 23; 3
Estupro; Janeiro; 23; 0
Roubos; Janeiro; 23; 77
Furtos; Janeiro; 23; 111
Sequestro; Janeiro; 23; 0
Estelionato; Janeiro; 23; 36
Apreensão de Drogas; Janeiro; 23; 0
Tráfico de Drogas; Janeiro; 23; 0
Registro de Ocorrências; Janeiro; 23; 330
Homicídio Doloso; Janeiro; 24; 2
Latrocínio; Janeiro; 24; 0
Homicídio por intervenção policial; Janeiro; 24; 0
Letalidade Violenta; Janeiro; 24; 2
Estupro; Janeiro; 24; 1
Roubos; Janeiro; 24; 177
Furtos; Janeiro; 24; 60
Sequestro; Janeiro; 24; 0
Estelionato; Janeiro; 24; 11
Apreensão de Drogas; Janeiro; 24; 1
Tráfico de Drogas; Janeiro; 24; 1
Registro de Ocorrências; Janeiro; 24; 401
Homicídio Doloso; Janeiro; 25; 1
Latrocínio; Janeiro; 25; 0
Homicídio por intervenção policial; Janeiro; 25; 0
Letalidade Violenta; Janeiro; 25; 1
Estupro; Janeiro; 25; 3
Roubos; Janeiro; 25; 131
Furtos; Janeiro; 25; 84
Sequestro; Janeiro; 25; 0
Estelionato; Janeiro; 25; 22
Apreensão de Drogas; Janeiro; 25; 7
Tráfico de Drogas; Janeiro; 25; 5
Registro de Ocorrências; Janeiro; 25; 390
Homicídio Doloso; Janeiro; 26; 0
Latrocínio; Janeiro; 26; 0
Homicídio por intervenção policial; Janeiro; 26; 1
Letalidade Violenta; Janeiro; 26; 1
Estupro; Janeiro; 26; 1
Roubos; Janeiro; 26; 111
Furtos; Janeiro; 26; 87
Sequestro; Janeiro; 26; 0
Estelionato; Janeiro; 26; 45
Apreensão de Drogas; Janeiro; 26; 9
Tráfico de Drogas; Janeiro; 26; 4
Registro de Ocorrências; Janeiro; 26; 430
Homicídio Doloso; Janeiro; 27; 3
Latrocínio; Janeiro; 27; 0
Homicídio por intervenção policial; Janeiro; 27; 0
Letalidade Violenta; Janeiro; 27; 3
Estupro; Janeiro; 27; 7
Roubos; Janeiro; 27; 212
Furtos; Janeiro; 27; 128
Sequestro; Janeiro; 27; 0
Estelionato; Janeiro; 27; 43
Apreensão de Drogas; Janeiro; 27; 6
Tráfico de Drogas; Janeiro; 27; 3
Registro de Ocorrências; Janeiro; 27; 601
Homicídio Doloso; Janeiro; 28; 0
Latrocínio; Janeiro; 28; 0
Homicídio por intervenção policial; Janeiro; 28; 0
Letalidade Violenta; Janeiro; 28; 0
Estupro; Janeiro; 28; 4
Roubos; Janeiro; 28; 71
Furtos; Janeiro; 28; 71
Sequestro; Janeiro; 28; 0
Estelionato; Janeiro; 28; 38
Apreensão de Drogas; Janeiro; 28; 0
Tráfico de Drogas; Janeiro; 28; 0
Registro de Ocorrências; Janeiro; 28; 341
Homicídio Doloso; Janeiro; 29; 6
Latrocínio; Janeiro; 29; 0
Homicídio por intervenção policial; Janeiro; 29; 2
Letalidade Violenta; Janeiro; 29; 9
Estupro; Janeiro; 29; 3
Roubos; Janeiro; 29; 346
Furtos; Janeiro; 29; 272
Sequestro; Janeiro; 29; 0
Estelionato; Janeiro; 29; 64
Apreensão de Drogas; Janeiro; 29; 0
Tráfico de Drogas; Janeiro; 29; 0
Registro de Ocorrências; Janeiro; 29; 986
Homicídio Doloso; Janeiro; 30; 2
Latrocínio; Janeiro; 30; 0
Homicídio por intervenção policial; Janeiro; 30; 1
Letalidade Violenta; Janeiro; 30; 4
Estupro; Janeiro; 30; 3
Roubos; Janeiro; 30; 121
Furtos; Janeiro; 30; 65
Sequestro; Janeiro; 30; 0
Estelionato; Janeiro; 30; 24
Apreensão de Drogas; Janeiro; 30; 2
Tráfico de Drogas; Janeiro; 30; 2
Registro de Ocorrências; Janeiro; 30; 382
Homicídio Doloso; Janeiro; 31; 5
Latrocínio; Janeiro; 31; 0
Homicídio por intervenção policial; Janeiro; 31; 0
Letalidade Violenta; Janeiro; 31; 5
Estupro; Janeiro; 31; 2
Roubos; Janeiro; 31; 203
Furtos; Janeiro; 31; 47
Sequestro; Janeiro; 31; 0
Estelionato; Janeiro; 31; 28
Apreensão de Drogas; Janeiro; 31; 10
Tráfico de Drogas; Janeiro; 31; 8
Registro de Ocorrências; Janeiro; 31; 499
Homicídio Doloso; Janeiro; 32; 4
Latrocínio; Janeiro; 32; 1
Homicídio por intervenção policial; Janeiro; 32; 0
Letalidade Violenta; Janeiro; 32; 5
Estupro; Janeiro; 32; 16
Roubos; Janeiro; 32; 319
Furtos; Janeiro; 32; 304
Sequestro; Janeiro; 32; 0
Estelionato; Janeiro; 32; 104
Apreensão de Drogas; Janeiro; 32; 1
Tráfico de Drogas; Janeiro; 32; 1
Registro de Ocorrências; Janeiro; 32; 1336
Homicídio Doloso; Janeiro; 33; 4
Latrocínio; Janeiro; 33; 0
Homicídio por intervenção policial; Janeiro; 33; 2
Letalidade Violenta; Janeiro; 33; 6
Estupro; Janeiro; 33; 10
Roubos; Janeiro; 33; 301
Furtos; Janeiro; 33; 196
Sequestro; Janeiro; 33; 0
Estelionato; Janeiro; 33; 52
Apreensão de Drogas; Janeiro; 33; 4
Tráfico de Drogas; Janeiro; 33; 3
Registro de Ocorrências; Janeiro; 33; 869
Homicídio Doloso; Janeiro; 34; 6
Latrocínio; Janeiro; 34; 2
Homicídio por intervenção policial; Janeiro; 34; 4
Letalidade Violenta; Janeiro; 34; 12
Estupro; Janeiro; 34; 12
Roubos; Janeiro; 34; 398
Furtos; Janeiro; 34; 281
Sequestro; Janeiro; 34; 0
Estelionato; Janeiro; 34; 91
Apreensão de Drogas; Janeiro; 34; 21
Tráfico de Drogas; Janeiro; 34; 15
Registro de Ocorrências; Janeiro; 34; 1324
Homicídio Doloso; Janeiro; 35; 5
Latrocínio; Janeiro; 35; 1
Homicídio por intervenção policial; Janeiro; 35; 0
Letalidade Violenta; Janeiro; 35; 6
Estupro; Janeiro; 35; 13
Roubos; Janeiro; 35; 172
Furtos; Janeiro; 35; 206
Sequestro; Janeiro; 35; 0
Estelionato; Janeiro; 35; 147
Apreensão de Drogas; Janeiro; 35; 2
Tráfico de Drogas; Janeiro; 35; 1
Registro de Ocorrências; Janeiro; 35; 1084
Homicídio Doloso; Janeiro; 36; 6
Latrocínio; Janeiro; 36; 0
Homicídio por intervenção policial; Janeiro; 36; 0
Letalidade Violenta; Janeiro; 36; 6
Estupro; Janeiro; 36; 14
Roubos; Janeiro; 36; 92
Furtos; Janeiro; 36; 108
Sequestro; Janeiro; 36; 0
Estelionato; Janeiro; 36; 102
Apreensão de Drogas; Janeiro; 36; 0
Tráfico de Drogas; Janeiro; 36; 0
Registro de Ocorrências; Janeiro; 36; 673
Homicídio Doloso; Janeiro; 37; 6
Latrocínio; Janeiro; 37; 0
Homicídio por intervenção policial; Janeiro; 37; 0
Letalidade Violenta; Janeiro; 37; 6
Estupro; Janeiro; 37; 6
Roubos; Janeiro; 37; 68
Furtos; Janeiro; 37; 103
Sequestro; Janeiro; 37; 0
Estelionato; Janeiro; 37; 103
Apreensão de Drogas; Janeiro; 37; 1
Tráfico de Drogas; Janeiro; 37; 1
Registro de Ocorrências; Janeiro; 37; 627
Homicídio Doloso; Janeiro; 38; 3
Latrocínio; Janeiro; 38; 0
Homicídio por intervenção policial; Janeiro; 38; 0
Letalidade Violenta; Janeiro; 38; 3
Estupro; Janeiro; 38; 2
Roubos; Janeiro; 38; 165
Furtos; Janeiro; 38; 72
Sequestro; Janeiro; 38; 0
Estelionato; Janeiro; 38; 24
Apreensão de Drogas; Janeiro; 38; 8
Tráfico de Drogas; Janeiro; 38; 7
Registro de Ocorrências; Janeiro; 38; 468
Homicídio Doloso; Janeiro; 39; 3
Latrocínio; Janeiro; 39; 0
Homicídio por intervenção policial; Janeiro; 39; 4
Letalidade Violenta; Janeiro; 39; 7
Estupro; Janeiro; 39; 4
Roubos; Janeiro; 39; 239
Furtos; Janeiro; 39; 48
Sequestro; Janeiro; 39; 0
Estelionato; Janeiro; 39; 26
Apreensão de Drogas; Janeiro; 39; 7
Tráfico de Drogas; Janeiro; 39; 5
Registro de Ocorrências; Janeiro; 39; 745
Homicídio Doloso; Janeiro; 40; 1
Latrocínio; Janeiro; 40; 0
Homicídio por intervenção policial; Janeiro; 40; 1
Letalidade Violenta; Janeiro; 40; 2
Estupro; Janeiro; 40; 1
Roubos; Janeiro; 40; 195
Furtos; Janeiro; 40; 76
Sequestro; Janeiro; 40; 0
Estelionato; Janeiro; 40; 26
Apreensão de Drogas; Janeiro; 40; 4
Tráfico de Drogas; Janeiro; 40; 1
Registro de Ocorrências; Janeiro; 40; 448
Homicídio Doloso; Janeiro; 41; 1
Latrocínio; Janeiro; 41; 0
Homicídio por intervenção policial; Janeiro; 41; 0
Letalidade Violenta; Janeiro; 41; 1
Estupro; Janeiro; 41; 3
Roubos; Janeiro; 41; 61
Furtos; Janeiro; 41; 95
Sequestro; Janeiro; 41; 0
Estelionato; Janeiro; 41; 37
Apreensão de Drogas; Janeiro; 41; 1
Tráfico de Drogas; Janeiro; 41; 0
Registro de Ocorrências; Janeiro; 41; 366
Homicídio Doloso; Janeiro; 42; 3
Latrocínio; Janeiro; 42; 0
Homicídio por intervenção policial; Janeiro; 42; 0
Letalidade Violenta; Janeiro; 42; 3
Estupro; Janeiro; 42; 7
Roubos; Janeiro; 42; 74
Furtos; Janeiro; 42; 148
Sequestro; Janeiro; 42; 0
Estelionato; Janeiro; 42; 51
Apreensão de Drogas; Janeiro; 42; 84
Tráfico de Drogas; Janeiro; 42; 1
Registro de Ocorrências; Janeiro; 42; 692
Homicídio Doloso; Janeiro; 43; 5
Latrocínio; Janeiro; 43; 0
Homicídio por intervenção policial; Janeiro; 43; 0
Letalidade Violenta; Janeiro; 43; 5
Estupro; Janeiro; 43; 9
Roubos; Janeiro; 43; 42
Furtos; Janeiro; 43; 51
Sequestro; Janeiro; 43; 0
Estelionato; Janeiro; 43; 17
Apreensão de Drogas; Janeiro; 43; 0
Tráfico de Drogas; Janeiro; 43; 0
Registro de Ocorrências; Janeiro; 43; 379
Homicídio Doloso; Janeiro; 44; 6
Latrocínio; Janeiro; 44; 0
Homicídio por intervenção policial; Janeiro; 44; 0
Letalidade Violenta; Janeiro; 44; 6
Estupro; Janeiro; 44; 1
Roubos; Janeiro; 44; 120
Furtos; Janeiro; 44; 91
Sequestro; Janeiro; 44; 0
Estelionato; Janeiro; 44; 27
Apreensão de Drogas; Janeiro; 44; 2
Tráfico de Drogas; Janeiro; 44; 2
Registro de Ocorrências; Janeiro; 44; 374
Homicídio Doloso; Dezembro; 1; 1
Latrocínio; Dezembro; 1; 0
Homicídio por intervenção policial; Dezembro; 1; 0
Letalidade Violenta; Dezembro; 1; 1
Estupro; Dezembro; 1; 1
Roubos; Dezembro; 1; 132
Furtos; Dezembro; 1; 141
Sequestro; Dezembro; 1; 0
Estelionato; Dezembro; 1; 112
Apreensão de Drogas; Dezembro; 1; 3
Tráfico de Drogas; Dezembro; 1; 1
Registro de Ocorrências; Dezembro; 1; 545
Homicídio Doloso; Dezembro; 4; 0
Latrocínio; Dezembro; 4; 0
Homicídio por intervenção policial; Dezembro; 4; 0
Letalidade Violenta; Dezembro; 4; 0
Estupro; Dezembro; 4; 2
Roubos; Dezembro; 4; 84
Furtos; Dezembro; 4; 111
Sequestro; Dezembro; 4; 0
Estelionato; Dezembro; 4; 5
Apreensão de Drogas; Dezembro; 4; 5
Tráfico de Drogas; Dezembro; 4; 2
Registro de Ocorrências; Dezembro; 4; 329
Homicídio Doloso; Dezembro; 5; 0
Latrocínio; Dezembro; 5; 0
Homicídio por intervenção policial; Dezembro; 5; 0
Letalidade Violenta; Dezembro; 5; 0
Estupro; Dezembro; 5; 1
Roubos; Dezembro; 5; 167
Furtos; Dezembro; 5; 183
Sequestro; Dezembro; 5; 0
Estelionato; Dezembro; 5; 104
Apreensão de Drogas; Dezembro; 5; 14
Tráfico de Drogas; Dezembro; 5; 6
Registro de Ocorrências; Dezembro; 5; 749
Homicídio Doloso; Dezembro; 6; 2
Latrocínio; Dezembro; 6; 1
Homicídio por intervenção policial; Dezembro; 6; 0
Letalidade Violenta; Dezembro; 6; 3
Estupro; Dezembro; 6; 0
Roubos; Dezembro; 6; 119
Furtos; Dezembro; 6; 75
Sequestro; Dezembro; 6; 0
Estelionato; Dezembro; 6; 25
Apreensão de Drogas; Dezembro; 6; 16
Tráfico de Drogas; Dezembro; 6; 6
Registro de Ocorrências; Dezembro; 6; 386
Homicídio Doloso; Dezembro; 7; 0
Latrocínio; Dezembro; 7; 0
Homicídio por intervenção policial; Dezembro; 7; 0
Letalidade Violenta; Dezembro; 7; 0
Estupro; Dezembro; 7; 0
Roubos; Dezembro; 7; 27
Furtos; Dezembro; 7; 38
Sequestro; Dezembro; 7; 0
Estelionato; Dezembro; 7; 6
Apreensão de Drogas; Dezembro; 7; 2
Tráfico de Drogas; Dezembro; 7; 1
Registro de Ocorrências; Dezembro; 7; 120
Homicídio Doloso; Dezembro; 9; 1
Latrocínio; Dezembro; 9; 0
Homicídio por intervenção policial; Dezembro; 9; 0
Letalidade Violenta; Dezembro; 9; 1
Estupro; Dezembro; 9; 0
Roubos; Dezembro; 9; 124
Furtos; Dezembro; 9; 150
Sequestro; Dezembro; 9; 0
Estelionato; Dezembro; 9; 83
Apreensão de Drogas; Dezembro; 9; 5
Tráfico de Drogas; Dezembro; 9; 1
Registro de Ocorrências; Dezembro; 9; 609
Homicídio Doloso; Dezembro; 10; 0
Latrocínio; Dezembro; 10; 0
Homicídio por intervenção policial; Dezembro; 10; 0
Letalidade Violenta; Dezembro; 10; 0
Estupro; Dezembro; 10; 0
Roubos; Dezembro; 10; 57
Furtos; Dezembro; 10; 177
Sequestro; Dezembro; 10; 0
Estelionato; Dezembro; 10; 56
Apreensão de Drogas; Dezembro; 10; 5
Tráfico de Drogas; Dezembro; 10; 3
Registro de Ocorrências; Dezembro; 10; 469
Homicídio Doloso; Dezembro; 11; 0
Latrocínio; Dezembro; 11; 0
Homicídio por intervenção policial; Dezembro; 11; 1
Letalidade Violenta; Dezembro; 11; 1
Estupro; Dezembro; 11; 2
Roubos; Dezembro; 11; 3
Furtos; Dezembro; 11; 11
Sequestro; Dezembro; 11; 0
Estelionato; Dezembro; 11; 8
Apreensão de Drogas; Dezembro; 11; 0
Tráfico de Drogas; Dezembro; 11; 0
Registro de Ocorrências; Dezembro; 11; 57
Homicídio Doloso; Dezembro; 12; 1
Latrocínio; Dezembro; 12; 0
Homicídio por intervenção policial; Dezembro; 12; 0
Letalidade Violenta; Dezembro; 12; 1
Estupro; Dezembro; 12; 0
Roubos; Dezembro; 12; 65
Furtos; Dezembro; 12; 223
Sequestro; Dezembro; 12; 0
Estelionato; Dezembro; 12; 55
Apreensão de Drogas; Dezembro; 12; 21
Tráfico de Drogas; Dezembro; 12; 9
Registro de Ocorrências; Dezembro; 12; 636
Homicídio Doloso; Dezembro; 13; 1
Latrocínio; Dezembro; 13; 0
Homicídio por intervenção policial; Dezembro; 13; 0
Letalidade Violenta; Dezembro; 13; 1
Estupro; Dezembro; 13; 0
Roubos; Dezembro; 13; 52
Furtos; Dezembro; 13; 111
Sequestro; Dezembro; 13; 0
Estelionato; Dezembro; 13; 46
Apreensão de Drogas; Dezembro; 13; 11
Tráfico de Drogas; Dezembro; 13; 2
Registro de Ocorrências; Dezembro; 13; 335
Homicídio Doloso; Dezembro; 14; 0
Latrocínio; Dezembro; 14; 0
Homicídio por intervenção policial; Dezembro; 14; 0
Letalidade Violenta; Dezembro; 14; 0
Estupro; Dezembro; 14; 0
Roubos; Dezembro; 14; 75
Furtos; Dezembro; 14; 252
Sequestro; Dezembro; 14; 0
Estelionato; Dezembro; 14; 41
Apreensão de Drogas; Dezembro; 14; 18
Tráfico de Drogas; Dezembro; 14; 3
Registro de Ocorrências; Dezembro; 14; 524
Homicídio Doloso; Dezembro; 15; 0
Latrocínio; Dezembro; 15; 0
Homicídio por intervenção policial; Dezembro; 15; 0
Letalidade Violenta; Dezembro; 15; 0
Estupro; Dezembro; 15; 4
Roubos; Dezembro; 15; 23
Furtos; Dezembro; 15; 58
Sequestro; Dezembro; 15; 0
Estelionato; Dezembro; 15; 31
Apreensão de Drogas; Dezembro; 15; 6
Tráfico de Drogas; Dezembro; 15; 2
Registro de Ocorrências; Dezembro; 15; 225
Homicídio Doloso; Dezembro; 16; 2
Latrocínio; Dezembro; 16; 0
Homicídio por intervenção policial; Dezembro; 16; 0
Letalidade Violenta; Dezembro; 16; 2
Estupro; Dezembro; 16; 5
Roubos; Dezembro; 16; 152
Furtos; Dezembro; 16; 424
Sequestro; Dezembro; 16; 0
Estelionato; Dezembro; 16; 175
Apreensão de Drogas; Dezembro; 16; 45
Tráfico de Drogas; Dezembro; 16; 3
Registro de Ocorrências; Dezembro; 16; 1324
Homicídio Doloso; Dezembro; 17; 0
Latrocínio; Dezembro; 17; 0
Homicídio por intervenção policial; Dezembro; 17; 1
Letalidade Violenta; Dezembro; 17; 1
Estupro; Dezembro; 17; 3
Roubos; Dezembro; 17; 116
Furtos; Dezembro; 17; 103
Sequestro; Dezembro; 17; 0
Estelionato; Dezembro; 17; 17
Apreensão de Drogas; Dezembro; 17; 14
Tráfico de Drogas; Dezembro; 17; 5
Registro de Ocorrências; Dezembro; 17; 429
Homicídio Doloso; Dezembro; 18; 1
Latrocínio; Dezembro; 18; 0
Homicídio por intervenção policial; Dezembro; 18; 0
Letalidade Violenta; Dezembro; 18; 1
Estupro; Dezembro; 18; 0
Roubos; Dezembro; 18; 93
Furtos; Dezembro; 18; 74
Sequestro; Dezembro; 18; 0
Estelionato; Dezembro; 18; 25
Apreensão de Drogas; Dezembro; 18; 5
Tráfico de Drogas; Dezembro; 18; 2
Registro de Ocorrências; Dezembro; 18; 296
Homicídio Doloso; Dezembro; 19; 0
Latrocínio; Dezembro; 19; 0
Homicídio por intervenção policial; Dezembro; 19; 2
Letalidade Violenta; Dezembro; 19; 2
Estupro; Dezembro; 19; 1
Roubos; Dezembro; 19; 69
Furtos; Dezembro; 19; 129
Sequestro; Dezembro; 19; 0
Estelionato; Dezembro; 19; 69
Apreensão de Drogas; Dezembro; 19; 12
Tráfico de Drogas; Dezembro; 19; 6
Registro de Ocorrências; Dezembro; 19; 501
Homicídio Doloso; Dezembro; 20; 0
Latrocínio; Dezembro; 20; 0
Homicídio por intervenção policial; Dezembro; 20; 1
Letalidade Violenta; Dezembro; 20; 1
Estupro; Dezembro; 20; 1
Roubos; Dezembro; 20; 107
Furtos; Dezembro; 20; 166
Sequestro; Dezembro; 20; 0
Estelionato; Dezembro; 20; 59
Apreensão de Drogas; Dezembro; 20; 3
Tráfico de Drogas; Dezembro; 20; 1
Registro de Ocorrências; Dezembro; 20; 537
Homicídio Doloso; Dezembro; 21; 3
Latrocínio; Dezembro; 21; 0
Homicídio por intervenção policial; Dezembro; 21; 3
Letalidade Violenta; Dezembro; 21; 6
Estupro; Dezembro; 21; 2
Roubos; Dezembro; 21; 262
Furtos; Dezembro; 21; 203
Sequestro; Dezembro; 21; 0
Estelionato; Dezembro; 21; 87
Apreensão de Drogas; Dezembro; 21; 8
Tráfico de Drogas; Dezembro; 21; 5
Registro de Ocorrências; Dezembro; 21; 879
Homicídio Doloso; Dezembro; 22; 3
Latrocínio; Dezembro; 22; 0
Homicídio por intervenção policial; Dezembro; 22; 2
Letalidade Violenta; Dezembro; 22; 5
Estupro; Dezembro; 22; 4
Roubos; Dezembro; 22; 115
Furtos; Dezembro; 22; 177
Sequestro; Dezembro; 22; 0
Estelionato; Dezembro; 22; 37
Apreensão de Drogas; Dezembro; 22; 6
Tráfico de Drogas; Dezembro; 22; 3
Registro de Ocorrências; Dezembro; 22; 565
Homicídio Doloso; Dezembro; 23; 0
Latrocínio; Dezembro; 23; 0
Homicídio por intervenção policial; Dezembro; 23; 0
Letalidade Violenta; Dezembro; 23; 0
Estupro; Dezembro; 23; 2
Roubos; Dezembro; 23; 101
Furtos; Dezembro; 23; 93
Sequestro; Dezembro; 23; 0
Estelionato; Dezembro; 23; 34
Apreensão de Drogas; Dezembro; 23; 0
Tráfico de Drogas; Dezembro; 23; 0
Registro de Ocorrências; Dezembro; 23; 365
Homicídio Doloso; Dezembro; 24; 6
Latrocínio; Dezembro; 24; 0
Homicídio por intervenção policial; Dezembro; 24; 0
Letalidade Violenta; Dezembro; 24; 6
Estupro; Dezembro; 24; 2
Roubos; Dezembro; 24; 179
Furtos; Dezembro; 24; 61
Sequestro; Dezembro; 24; 0
Estelionato; Dezembro; 24; 23
Apreensão de Drogas; Dezembro; 24; 1
Tráfico de Drogas; Dezembro; 24; 0
Registro de Ocorrências; Dezembro; 24; 406
Homicídio Doloso; Dezembro; 25; 0
Latrocínio; Dezembro; 25; 0
Homicídio por intervenção policial; Dezembro; 25; 0
Letalidade Violenta; Dezembro; 25; 0
Estupro; Dezembro; 25; 0
Roubos; Dezembro; 25; 136
Furtos; Dezembro; 25; 74
Sequestro; Dezembro; 25; 0
Estelionato; Dezembro; 25; 23
Apreensão de Drogas; Dezembro; 25; 5
Tráfico de Drogas; Dezembro; 25; 2
Registro de Ocorrências; Dezembro; 25; 379
Homicídio Doloso; Dezembro; 26; 0
Latrocínio; Dezembro; 26; 0
Homicídio por intervenção policial; Dezembro; 26; 0
Letalidade Violenta; Dezembro; 26; 0
Estupro; Dezembro; 26; 3
Roubos; Dezembro; 26; 88
Furtos; Dezembro; 26; 68
Sequestro; Dezembro; 26; 0
Estelionato; Dezembro; 26; 55
Apreensão de Drogas; Dezembro; 26; 2
Tráfico de Drogas; Dezembro; 26; 1
Registro de Ocorrências; Dezembro; 26; 396
Homicídio Doloso; Dezembro; 27; 1
Latrocínio; Dezembro; 27; 0
Homicídio por intervenção policial; Dezembro; 27; 0
Letalidade Violenta; Dezembro; 27; 1
Estupro; Dezembro; 27; 2
Roubos; Dezembro; 27; 174
Furtos; Dezembro; 27; 109
Sequestro; Dezembro; 27; 0
Estelionato; Dezembro; 27; 41
Apreensão de Drogas; Dezembro; 27; 4
Tráfico de Drogas; Dezembro; 27; 4
Registro de Ocorrências; Dezembro; 27; 524
Homicídio Doloso; Dezembro; 28; 2
Latrocínio; Dezembro; 28; 0
Homicídio por intervenção policial; Dezembro; 28; 0
Letalidade Violenta; Dezembro; 28; 2
Estupro; Dezembro; 28; 5
Roubos; Dezembro; 28; 77
Furtos; Dezembro; 28; 78
Sequestro; Dezembro; 28; 0
Estelionato; Dezembro; 28; 25
Apreensão de Drogas; Dezembro; 28; 0
Tráfico de Drogas; Dezembro; 28; 0
Registro de Ocorrências; Dezembro; 28; 339
Homicídio Doloso; Dezembro; 29; 4
Latrocínio; Dezembro; 29; 0
Homicídio por intervenção policial; Dezembro; 29; 0
Letalidade Violenta; Dezembro; 29; 4
Estupro; Dezembro; 29; 3
Roubos; Dezembro; 29; 354
Furtos; Dezembro; 29; 286
Sequestro; Dezembro; 29; 0
Estelionato; Dezembro; 29; 58
Apreensão de Drogas; Dezembro; 29; 4
Tráfico de Drogas; Dezembro; 29; 2
Registro de Ocorrências; Dezembro; 29; 954
Homicídio Doloso; Dezembro; 30; 1
Latrocínio; Dezembro; 30; 0
Homicídio por intervenção policial; Dezembro; 30; 0
Letalidade Violenta; Dezembro; 30; 1
Estupro; Dezembro; 30; 2
Roubos; Dezembro; 30; 105
Furtos; Dezembro; 30; 64
Sequestro; Dezembro; 30; 0
Estelionato; Dezembro; 30; 21
Apreensão de Drogas; Dezembro; 30; 2
Tráfico de Drogas; Dezembro; 30; 2
Registro de Ocorrências; Dezembro; 30; 332
Homicídio Doloso; Dezembro; 31; 1
Latrocínio; Dezembro; 31; 0
Homicídio por intervenção policial; Dezembro; 31; 6
Letalidade Violenta; Dezembro; 31; 7
Estupro; Dezembro; 31; 3
Roubos; Dezembro; 31; 233
Furtos; Dezembro; 31; 64
Sequestro; Dezembro; 31; 0
Estelionato; Dezembro; 31; 26
Apreensão de Drogas; Dezembro; 31; 5
Tráfico de Drogas; Dezembro; 31; 5
Registro de Ocorrências; Dezembro; 31; 560
Homicídio Doloso; Dezembro; 32; 4
Latrocínio; Dezembro; 32; 0
Homicídio por intervenção policial; Dezembro; 32; 0
Letalidade Violenta; Dezembro; 32; 4
Estupro; Dezembro; 32; 12
Roubos; Dezembro; 32; 275
Furtos; Dezembro; 32; 338
Sequestro; Dezembro; 32; 0
Estelionato; Dezembro; 32; 107
Apreensão de Drogas; Dezembro; 32; 5
Tráfico de Drogas; Dezembro; 32; 1
Registro de Ocorrências; Dezembro; 32; 1328
Homicídio Doloso; Dezembro; 33; 1
Latrocínio; Dezembro; 33; 0
Homicídio por intervenção policial; Dezembro; 33; 2
Letalidade Violenta; Dezembro; 33; 3
Estupro; Dezembro; 33; 6
Roubos; Dezembro; 33; 334
Furtos; Dezembro; 33; 145
Sequestro; Dezembro; 33; 0
Estelionato; Dezembro; 33; 51
Apreensão de Drogas; Dezembro; 33; 7
Tráfico de Drogas; Dezembro; 33; 5
Registro de Ocorrências; Dezembro; 33; 865
Homicídio Doloso; Dezembro; 34; 7
Latrocínio; Dezembro; 34; 0
Homicídio por intervenção policial; Dezembro; 34; 1
Letalidade Violenta; Dezembro; 34; 8
Estupro; Dezembro; 34; 11
Roubos; Dezembro; 34; 414
Furtos; Dezembro; 34; 223
Sequestro; Dezembro; 34; 0
Estelionato; Dezembro; 34; 78
Apreensão de Drogas; Dezembro; 34; 22
Tráfico de Drogas; Dezembro; 34; 18
Registro de Ocorrências; Dezembro; 34; 1274
Homicídio Doloso; Dezembro; 35; 3
Latrocínio; Dezembro; 35; 0
Homicídio por intervenção policial; Dezembro; 35; 2
Letalidade Violenta; Dezembro; 35; 5
Estupro; Dezembro; 35; 9
Roubos; Dezembro; 35; 209
Furtos; Dezembro; 35; 233
Sequestro; Dezembro; 35; 0
Estelionato; Dezembro; 35; 130
Apreensão de Drogas; Dezembro; 35; 8
Tráfico de Drogas; Dezembro; 35; 3
Registro de Ocorrências; Dezembro; 35; 1126
Homicídio Doloso; Dezembro; 36; 2
Latrocínio; Dezembro; 36; 0
Homicídio por intervenção policial; Dezembro; 36; 0
